Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
2741.461666666666,215.0,100.0,False,10893.0,5,48.6
2755.994999999999,218.0,100.0,False,10988.0,5,48.84
2768.1061111111103,218.0,68.0,True,11128.0,5,49.04
2782.1061111111103,210.0,0.0,True,12125.0,4,49.28
2799.972777777777,201.0,0.0,True,11601.0,4,49.6
2811.083888888888,200.0,0.0,True,11391.0,4,49.8
2823.750555555555,190.0,0.0,True,10946.0,4,50.04
2832.061666666666,187.0,0.0,False,10858.0,4,50.2
2846.450555555555,185.0,13.0,False,10768.0,4,50.48
2854.3616666666667,178.0,13.0,False,10488.0,4,50.64
2864.139444444444,176.0,28.0,False,10426.0,4,50.84
2881.739444444444,176.0,45.0,False,10476.0,4,51.2
2891.5727777777774,177.0,51.0,False,10624.0,4,51.4
2907.5727777777774,180.0,54.0,False,10779.0,4,51.72
2919.8394444444443,184.0,55.0,False,11113.0,4,51.96
2932.291111111111,186.0,69.0,False,11163.0,4,52.201
2940.5577777777776,186.0,69.0,False,11163.0,4,52.361
2951.1133333333332,190.0,74.0,False,11440.0,4,52.561
2967.291111111111,208.0,100.0,False,10676.0,5,52.841
2986.668888888889,218.0,100.0,False,11479.0,5,53.161
2999.3355555555554,228.0,100.0,False,11797.0,5,53.361
3012.2152777777774,233.0,100.0,False,11470.0,5,53.56
3028.081944444444,238.0,100.0,False,10694.0,5,53.8
3052.781944444444,247.0,100.0,False,11134.0,6,54.16
3063.8930555555553,250.0,100.0,False,11312.0,6,54.32
3075.1374999999994,253.0,100.0,False,11408.0,6,54.48
3095.281944444444,259.0,100.0,False,11624.0,6,54.76
3115.7374999999997,263.0,100.0,False,10328.0,6,55.04
3142.6375,269.0,100.0,False,10461.0,7,55.4
3170.1375,275.0,100.0,False,10685.0,7,55.76
3185.5819444444446,278.0,100.0,False,10803.0,7,55.96
3201.1930555555555,281.0,100.0,False,10803.0,7,56.16
3216.9708333333333,284.0,100.0,False,11083.0,7,56.36
3248.9708333333333,288.0,100.0,False,11173.0,7,56.76
3265.1375000000003,291.0,100.0,False,11244.0,7,56.96
3284.5375,291.0,100.0,False,11245.0,7,57.2
3304.0041666666666,292.0,100.0,False,11305.0,7,57.44
3316.9819444444447,292.0,100.0,False,11325.0,7,57.6
3339.770833333333,293.0,100.0,False,11354.0,7,57.88
3356.048611111111,293.0,100.0,False,11329.0,7,58.08
3378.8374999999996,293.0,100.0,False,11329.0,7,58.36
3401.6263888888884,293.0,100.0,False,11329.0,7,58.64
3437.518888888888,293.0,100.0,False,12758.0,7,59.081
3459.7633333333324,286.0,100.0,False,12473.0,6,59.361
3481.5411111111102,280.0,100.0,False,12347.0,6,59.641
3515.0077777777774,251.0,0.0,True,11664.0,6,60.121
3533.6077777777773,240.0,0.0,True,11859.0,5,60.4
3596.763333333333,203.0,0.0,False,10169.0,5,61.52
3610.0299999999997,199.0,13.0,False,10067.0,5,61.76
3623.2966666666666,199.0,39.0,False,10062.0,5,62.0
3632.141111111111,199.0,50.0,False,10256.0,5,62.16
3643.307777777778,201.0,60.0,False,10323.0,5,62.36
3656.907777777778,204.0,100.0,False,10523.0,5,62.6
3670.841111111111,209.0,100.0,False,10682.0,5,62.84
3697.118888888889,215.0,100.0,False,10895.0,5,63.28
3706.807777777778,218.0,100.0,False,10721.0,5,63.44
3716.3633333333337,215.0,0.0,True,11194.0,5,63.6
3727.585555555556,202.0,0.0,True,11675.0,4,63.8
3742.052222222223,186.0,0.0,True,10748.0,4,64.08
3749.963333333334,178.0,0.0,True,10288.0,4,64.24
3757.785555555556,176.0,0.0,True,10122.0,4,64.4
3768.9188888888893,167.0,0.0,True,9652.0,4,64.64
3781.4411111111117,161.0,0.0,False,9398.0,4,64.92
3809.039722222223,155.0,41.0,False,9236.0,4,65.561
3817.817500000001,158.0,47.0,False,9564.0,4,65.761
3839.6841666666674,164.0,55.0,False,10025.0,4,66.241
3847.1063888888903,167.0,65.0,False,10145.0,4,66.401
3854.8397222222234,174.0,65.0,False,10565.0,4,66.561
3869.2286111111125,185.0,89.0,False,10984.0,4,66.841
3879.8419444444457,192.0,100.0,False,11728.0,4,67.04
3890.5086111111127,192.0,100.0,False,11728.0,4,67.24
3904.241944444446,206.0,100.0,False,10710.0,5,67.48
3926.241944444446,220.0,100.0,False,11239.0,5,67.84
3948.8419444444457,226.0,100.0,False,11442.0,5,68.2
3970.1752777777797,240.0,100.0,False,11031.0,6,68.52
3980.841944444446,240.0,100.0,False,11031.0,6,68.68
4000.6752777777797,255.0,100.0,False,11499.0,6,68.96
4021.1308333333354,263.0,100.0,False,11789.0,6,69.24
4042.1308333333354,270.0,100.0,False,10465.0,7,69.52
4057.4086111111124,275.0,100.0,False,10611.0,7,69.72
4082.386388888891,281.0,100.0,False,10863.0,7,70.04
4104.553055555558,285.0,100.0,False,11025.0,7,70.32
4120.6086111111135,289.0,100.0,False,11200.0,7,70.52
4133.497500000002,290.0,100.0,False,11238.0,7,70.68
4156.286388888891,293.0,100.0,False,11378.0,7,70.96
4175.819722222224,293.0,100.0,False,11427.0,7,71.2
4209.153055555558,300.0,100.0,False,10232.0,7,71.6
4246.025555555559,301.0,100.0,False,10393.0,8,72.041
4269.514444444448,302.0,100.0,False,10403.0,8,72.321
