Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
4805.692500000003,314.0,100.0,False,10844.0,8,72.44
4826.692500000003,315.0,100.0,False,10870.0,8,72.68
4847.692500000004,315.0,100.0,False,10893.0,8,72.92
4865.192500000004,315.0,100.0,False,11018.0,8,73.12
4903.325833333337,312.0,100.0,False,10609.0,8,73.56
4937.436944444447,307.0,100.0,False,10379.0,8,73.96
4950.9036111111145,303.0,78.0,False,10505.0,8,74.12
4974.003611111113,297.0,64.0,False,11280.0,8,74.4
4987.025833333336,293.0,56.0,False,11277.0,7,74.56
5009.349722222224,286.0,0.0,True,10796.0,7,74.841
5031.9275000000025,254.0,0.0,True,11753.0,7,75.161
5050.516388888892,239.0,0.0,True,11749.0,6,75.441
5060.560833333336,226.0,0.0,True,11141.0,5,75.601
5083.503333333336,207.0,0.0,True,11961.0,5,76.0
5094.7255555555585,202.0,0.0,True,11569.0,4,76.2
5107.858888888892,197.0,0.0,False,11264.0,4,76.44
5120.792222222225,194.0,15.0,False,11077.0,4,76.68
5141.570000000003,187.0,47.0,False,11020.0,4,77.08
5149.792222222225,185.0,58.0,False,11084.0,4,77.24
5162.325555555559,188.0,67.0,False,11230.0,4,77.48
5181.525555555559,192.0,74.0,False,11738.0,4,77.84
5192.470000000002,197.0,72.0,False,11951.0,4,78.04
5201.314444444447,199.0,72.0,False,11251.0,4,78.2
5212.592222222224,203.0,80.0,False,10494.0,4,78.4
5226.525555555559,209.0,83.0,False,10862.0,5,78.64
5253.414444444447,220.0,100.0,False,11265.0,5,79.08
5268.681111111114,229.0,100.0,False,11731.0,5,79.32
5281.625555555558,233.0,100.0,False,11943.0,5,79.52
5294.847777777781,238.0,100.0,False,11103.0,5,79.72
5313.670000000003,242.0,100.0,False,10997.0,6,80.0
5338.870000000003,252.0,100.0,False,11335.0,6,80.36
5358.936666666669,258.0,100.0,False,11510.0,6,80.64
5373.325555555558,259.0,100.0,False,11691.0,6,80.84
5390.992222222224,265.0,100.0,False,10571.0,6,81.08
5443.013055555557,275.0,100.0,False,10652.0,7,81.761
5455.413055555557,279.0,100.0,False,10752.0,7,81.921
5477.34638888889,282.0,100.0,False,10906.0,7,82.201
5515.66638888889,288.0,100.0,False,11271.0,7,82.68
5528.733055555557,294.0,100.0,False,11398.0,7,82.84
5561.733055555556,297.0,100.0,False,11520.0,7,83.24
5581.733055555557,300.0,100.0,False,11184.0,7,83.48
5608.933055555557,306.0,100.0,False,10518.0,8,83.8
5629.46638888889,308.0,100.0,False,10686.0,8,84.04
5643.15527777778,308.0,100.0,False,10705.0,8,84.2
5663.888611111112,311.0,100.0,False,10811.0,8,84.44
5681.388611111112,315.0,100.0,False,10884.0,8,84.64
5702.388611111112,315.0,100.0,False,10901.0,8,84.88
5723.588611111113,318.0,100.0,False,10984.0,8,85.12
