Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
2372.0911111111113,299.0,100.0,False,11600.0,7,38.361
2392.0911111111113,300.0,100.0,False,11613.0,7,38.601
2405.5577777777776,303.0,100.0,False,10633.0,7,38.761
2429.124444444444,303.0,100.0,False,10601.0,8,39.041
2493.9355555555553,307.0,100.0,False,10548.0,8,39.801
2514.402222222222,307.0,100.0,False,10548.0,8,40.041
2534.8688888888887,307.0,100.0,False,10548.0,8,40.281
2548.513333333333,307.0,100.0,False,10548.0,8,40.441
2568.9799999999996,307.0,100.0,False,10643.0,8,40.681
2586.0355555555548,307.0,100.0,True,10643.0,8,40.881
2603.005833333333,307.0,100.0,True,10643.0,8,41.08
2630.294722222222,307.0,100.0,True,10643.0,8,41.4
2664.405833333333,307.0,104.0,True,10643.0,8,41.8
2678.050277777777,307.0,104.0,True,10599.0,8,41.96
2698.6502777777773,309.0,100.0,True,10599.0,8,42.2
2732.8724999999995,308.0,100.0,False,10608.0,8,42.6
2749.983611111111,308.0,100.0,False,10608.0,8,42.8
2763.672499999999,308.0,100.0,False,10626.0,8,42.96
2787.6355555555547,307.0,100.0,False,10559.0,8,43.241
2818.235555555555,306.0,100.0,False,10529.0,8,43.601
2842.0355555555543,306.0,100.0,False,10552.0,8,43.881
2876.0355555555548,306.0,100.0,False,10547.0,8,44.281
2889.6355555555547,306.0,100.0,False,10495.0,8,44.441
2913.435555555555,306.0,100.0,False,10495.0,8,44.721
2927.0355555555548,306.0,100.0,False,10495.0,8,44.881
2944.035555555555,306.0,100.0,False,10520.0,8,45.081
2957.546666666666,304.0,100.0,False,10520.0,8,45.241
2977.813333333333,304.0,100.0,False,10520.0,8,45.481
2994.702222222222,304.0,100.0,False,10520.0,8,45.681
3014.9688888888886,304.0,100.0,False,10520.0,8,45.921
3035.2355555555555,304.0,100.0,False,10520.0,8,46.161
3048.7022222222226,303.0,100.0,False,10520.0,8,46.321
3065.5355555555557,303.0,100.0,False,10520.0,8,46.521
3079.002222222223,303.0,100.0,False,10520.0,8,46.681
3095.8911111111115,304.0,100.0,False,10520.0,8,46.881
3126.1911111111112,303.0,100.0,False,10470.0,8,47.241
3156.1911111111117,300.0,0.0,True,11131.0,8,47.601
3178.8211111111113,292.0,0.0,True,11962.0,7,47.88
3202.554444444445,267.0,0.0,True,12094.0,6,48.2
3216.7766666666676,256.0,0.0,True,11954.0,6,48.4
3233.243333333334,247.0,0.0,True,12199.0,5,48.64
3256.743333333334,235.0,0.0,False,11576.0,5,49.0
3274.7877777777785,232.0,0.0,False,11194.0,5,49.28
3301.615277777779,219.0,44.0,False,11038.0,5,49.721
3323.515277777779,219.0,44.0,False,11038.0,5,50.081
3347.848611111112,219.0,53.0,False,11122.0,5,50.481
3400.348611111112,225.0,80.0,False,11537.0,5,51.321
3412.8486111111115,225.0,100.0,False,11561.0,5,51.521
3430.3486111111115,225.0,100.0,False,11561.0,5,51.801
3442.8486111111115,225.0,100.0,False,10721.0,5,52.001
3464.3597222222224,242.0,100.0,False,10911.0,6,52.321
3480.959722222222,249.0,100.0,False,11191.0,6,52.561
3494.848611111111,250.0,100.0,False,11255.0,6,52.761
3511.9819444444447,257.0,100.0,False,11596.0,6,53.001
3547.3152777777777,265.0,100.0,False,10537.0,7,53.481
3579.7041666666664,265.0,100.0,False,10476.0,7,53.921
3610.5930555555556,278.0,100.0,False,10779.0,7,54.321
3641.9263888888886,282.0,100.0,False,10861.0,7,54.721
3654.425555555555,283.0,100.0,False,10981.0,7,54.88
3682.825555555555,284.0,100.0,False,11049.0,7,55.24
