Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
3156.1694444444443,170.0,100.0,False,11592.0,3,48.841
3165.7249999999995,172.0,100.0,False,10403.0,4,49.041
3177.9249999999997,183.0,100.0,False,10820.0,4,49.281
3192.625,189.0,100.0,False,11083.0,4,49.561
3209.9583333333335,195.0,100.0,False,11537.0,4,49.881
3229.4583333333335,195.0,0.0,False,11166.0,4,50.241
3246.2058333333334,189.0,5.0,False,11009.0,4,50.56
3254.561388888889,188.0,12.0,False,11009.0,4,50.72
3275.2797222222225,186.0,31.0,False,10940.0,4,51.121
3287.495277777778,184.0,57.0,False,10942.0,4,51.36
3297.884166666667,187.0,58.0,False,11002.0,4,51.56
3310.484166666667,189.0,72.0,False,11272.0,4,51.8
3321.261944444445,194.0,78.0,False,11701.0,4,52.0
3332.428611111112,201.0,88.0,False,10581.0,4,52.2
3341.5841666666674,206.0,100.0,False,10581.0,5,52.36
3368.1063888888893,217.0,100.0,False,11087.0,5,52.8
3382.973055555556,223.0,100.0,False,11228.0,5,53.04
3403.6841666666674,233.0,100.0,False,10366.0,6,53.36
3419.5500000000006,237.0,100.0,False,10580.0,6,53.601
3444.0500000000006,245.0,100.0,False,10779.0,6,53.961
3457.8277777777785,248.0,100.0,False,10919.0,6,54.161
3468.8500000000004,248.0,100.0,False,11134.0,6,54.321
3482.905555555556,253.0,100.0,False,11199.0,6,54.521
3505.7500000000005,257.0,100.0,False,11385.0,6,54.841
3537.7722222222224,262.0,100.0,False,10160.0,6,55.281
3552.3833333333337,263.0,100.0,False,10113.0,7,55.481
3567.05,264.0,100.0,False,10165.0,7,55.681
3593.3500000000004,263.0,100.0,False,10150.0,7,56.041
3625.6166666666672,264.0,100.0,False,10134.0,7,56.481
3640.338888888889,265.0,100.0,False,10201.0,7,56.681
3652.1611111111115,266.0,100.0,False,10219.0,7,56.841
3669.894444444445,266.0,100.0,False,10209.0,7,57.081
3687.553888888889,266.0,100.0,False,10271.0,7,57.32
3702.3872222222226,267.0,100.0,False,10297.0,7,57.52
3717.350555555556,268.0,100.0,False,10297.0,7,57.721
3732.2202777777784,269.0,100.0,False,10292.0,7,57.92
3744.1313888888894,268.0,100.0,False,10139.0,7,58.08
3758.8155555555563,263.0,0.0,False,10179.0,7,58.281
3773.1325000000006,259.0,8.0,False,11609.0,7,58.48
3784.554722222223,257.0,20.0,False,11240.0,6,58.64
3795.754722222223,252.0,31.0,False,11202.0,6,58.8
3809.643611111112,250.0,55.0,False,11130.0,6,59.0
3826.1769444444453,248.0,57.0,False,11073.0,6,59.24
3845.3880555555565,247.0,62.0,False,11080.0,6,59.52
3859.2347222222234,248.0,71.0,False,11096.0,6,59.721
3892.7013888888896,251.0,100.0,False,11242.0,6,60.201
3903.9902777777784,254.0,100.0,False,11359.0,6,60.361
3918.1569444444453,255.0,100.0,False,11318.0,6,60.561
3932.434722222223,257.0,100.0,False,11402.0,6,60.761
3949.568055555556,257.0,100.0,False,11402.0,6,61.001
3978.123611111112,257.0,100.0,False,11402.0,6,61.401
4003.923611111112,258.0,100.0,False,11455.0,6,61.761
4021.123611111112,258.0,100.0,False,11481.0,6,62.001
4038.390277777779,259.0,100.0,False,11481.0,6,62.241
4070.0458333333345,259.0,100.0,False,10541.0,6,62.681
4084.4347222222236,259.0,100.0,False,10009.0,7,62.881
4107.456944444446,259.0,100.0,False,9984.0,7,63.201
