Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1389.108055555555,81.0,23.0,False,9531.0,1,35.36
1396.5747222222217,84.0,37.0,False,10141.0,1,35.68
1401.6858333333328,92.0,44.0,False,10704.0,1,35.88
1407.1030555555549,98.0,51.0,False,11539.0,1,36.079
1419.8808333333327,115.0,61.0,False,10595.0,1,36.479
1425.3474999999994,123.0,63.0,False,11016.0,2,36.639
1431.0363888888883,128.0,78.0,False,11594.0,2,36.799
1438.7586111111107,139.0,94.0,False,11487.0,2,36.999
1450.7363888888885,154.0,100.0,False,11293.0,3,37.279
1459.903055555555,165.0,100.0,False,11760.0,3,37.479
1467.680833333333,175.0,100.0,False,11064.0,3,37.639
1484.480833333333,189.0,100.0,False,11287.0,4,37.959
1493.2363888888885,197.0,100.0,False,11500.0,4,38.119
1511.7830555555552,208.0,100.0,False,10513.0,5,38.44
1523.7274999999997,215.0,100.0,False,10790.0,5,38.64
1536.0052777777778,221.0,100.0,False,11186.0,5,38.84
1556.4497222222224,230.0,100.0,False,11170.0,5,39.16
1566.8497222222222,234.0,100.0,False,10526.0,5,39.32
1585.3608333333334,238.0,100.0,False,10666.0,6,39.6
1598.805277777778,242.0,100.0,False,10848.0,6,39.8
1620.849722222222,248.0,100.0,False,11044.0,6,40.12
1631.9163888888888,249.0,100.0,False,11161.0,6,40.28
1645.916388888889,252.0,100.0,False,11232.0,6,40.48
1660.0275,254.0,100.0,False,11304.0,6,40.68
1682.7830555555554,256.0,100.0,False,11391.0,6,41.0
1697.1163888888889,258.0,100.0,False,10131.0,6,41.2
1708.6274999999998,259.0,100.0,False,10038.0,7,41.36
1731.8274999999999,261.0,100.0,False,9997.0,7,41.68
1746.3275,261.0,100.0,False,10177.0,7,41.88
1769.7052777777778,263.0,100.0,False,10165.0,7,42.2
1781.4830555555554,265.0,100.0,False,10259.0,7,42.36
1805.1274999999998,266.0,100.0,False,10319.0,7,42.68
1816.9641666666664,268.0,100.0,False,10463.0,7,42.839
1837.8863888888886,269.0,100.0,False,10406.0,7,43.119
1858.9641666666664,271.0,100.0,False,10440.0,7,43.399
1874.0752777777777,272.0,100.0,False,10552.0,7,43.599
1901.4752777777776,274.0,100.0,False,10579.0,7,43.959
1913.6086111111106,273.0,74.0,False,10578.0,7,44.119
1931.141944444444,263.0,0.0,True,9981.0,7,44.359
1949.8086111111108,240.0,0.0,True,9922.0,7,44.639
1971.0674999999997,212.0,0.0,True,11547.0,7,45.0
1985.3786111111108,184.0,0.0,True,11615.0,6,45.28
1997.5119444444442,156.0,0.0,True,11177.0,3,45.56
2006.978611111111,142.0,0.0,True,11039.0,3,45.8
2014.1452777777774,129.0,0.0,True,10562.0,2,46.0
2020.7563888888888,119.0,0.0,True,9662.0,2,46.2
2028.9230555555555,105.0,0.0,True,11432.0,2,46.48
2034.3674999999998,98.0,0.0,True,10739.0,1,46.68
2043.1674999999998,88.0,0.0,True,9578.0,1,47.04
2046.9008333333331,84.0,0.0,True,9207.0,1,47.2
2053.5674999999997,75.0,0.0,True,8462.0,1,47.52
2058.4341666666664,73.0,0.0,True,7728.0,1,47.76
2064.3008333333332,66.0,0.0,False,7686.0,1,48.08
2068.7675,67.0,5.0,False,7743.0,1,48.32
2071.7452777777776,67.0,13.0,False,8309.0,1,48.48
2074.900833333333,71.0,26.0,False,8480.0,1,48.64
2081.1230555555553,80.0,41.0,False,9034.0,1,48.92
2086.856388888889,86.0,47.0,False,10117.0,1,49.16
2091.0341666666664,94.0,51.0,False,10696.0,1,49.32
2100.338333333333,105.0,59.0,False,11938.0,1,49.639
2112.1383333333333,118.0,63.0,False,10442.0,2,49.999
2127.027222222222,134.0,73.0,False,11889.0,2,50.399
2136.827222222222,147.0,76.0,False,11448.0,2,50.639
2145.438333333333,155.0,79.0,False,10921.0,3,50.839
2164.882777777778,175.0,91.0,False,11575.0,3,51.239
2175.0494444444444,183.0,100.0,False,10893.0,4,51.439
2185.769444444444,192.0,100.0,False,11479.0,4,51.64
2211.191666666666,208.0,100.0,False,11665.0,4,52.08
2223.0805555555553,214.0,100.0,False,10661.0,5,52.28
2237.947222222222,223.0,100.0,False,11161.0,5,52.52
2255.6027777777776,227.0,0.0,True,11013.0,5,52.8
2267.4361111111107,213.0,0.0,True,10587.0,5,53.0
2280.0361111111106,189.0,0.0,True,11168.0,4,53.24
2291.9027777777774,178.0,0.0,True,10183.0,4,53.48
2304.8138888888884,166.0,0.0,True,9526.0,4,53.76
2313.8138888888884,162.0,0.0,False,9344.0,4,53.96
2320.8361111111103,158.0,5.0,False,9376.0,4,54.12
2327.8583333333327,158.0,12.0,False,9220.0,4,54.28
2341.8138888888884,157.0,44.0,False,9416.0,4,54.6
2354.4138888888883,162.0,51.0,False,9675.0,4,54.88
2365.6805555555547,169.0,73.0,False,9966.0,4,55.12
2377.4138888888883,176.0,84.0,False,10594.0,4,55.36
2385.5916666666662,184.0,88.0,False,10727.0,4,55.52
2393.9472222222216,188.0,91.0,False,11301.0,4,55.68
2409.4249999999993,199.0,100.0,False,11870.0,4,55.96
2437.632777777777,212.0,64.0,False,10676.0,5,56.439
2451.7661111111106,212.0,57.0,False,10718.0,5,56.679
2474.988333333333,209.0,37.0,False,10518.0,5,57.079
2486.599444444444,209.0,44.0,False,10545.0,5,57.279
2502.932777777777,210.0,71.0,False,10660.0,5,57.559
2514.932777777777,216.0,79.0,False,10920.0,5,57.759
2536.89361111111,219.0,75.0,False,11109.0,5,58.12
2561.338055555555,220.0,20.0,True,10995.0,5,58.52
2570.8047222222212,213.0,0.0,True,10403.0,5,58.68
2583.471388888888,190.0,0.0,True,11320.0,5,58.92
2598.4047222222216,168.0,0.0,True,11286.0,4,59.24
