Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1513.5599999999995,100.0,16.0,False,8499.0,2,36.641
1518.0933333333328,102.0,18.0,False,8721.0,2,36.801
1524.9599999999996,103.0,20.0,False,8830.0,2,37.041
1531.9599999999996,105.0,10.0,False,8913.0,2,37.281
1540.0488888888885,104.0,7.0,False,8887.0,2,37.561
1544.6266666666663,103.0,1.0,False,8728.0,2,37.721
1551.493333333333,103.0,1.0,False,8728.0,2,37.961
1560.5599999999997,102.0,7.0,False,8711.0,2,38.281
1565.093333333333,102.0,7.0,False,8801.0,2,38.441
1570.8155555555554,103.0,17.0,False,8915.0,2,38.641
1576.648888888889,105.0,21.0,False,9084.0,2,38.841
1592.971111111111,113.0,39.0,False,9749.0,2,39.361
1605.1372222222221,122.0,50.0,False,10555.0,2,39.72
1612.1927777777776,127.0,57.0,False,11063.0,2,39.92
1624.4977777777779,138.0,67.0,False,11692.0,2,40.241
1636.0866666666668,149.0,74.0,False,10312.0,2,40.521
1643.02,156.0,85.0,False,10768.0,3,40.681
1651.6866666666667,156.0,85.0,False,10768.0,3,40.881
1662.8199999999997,167.0,100.0,False,11482.0,3,41.121
1670.4644444444443,172.0,30.0,False,11202.0,3,41.281
1679.9088888888887,170.0,0.0,True,9860.0,4,41.481
1694.1311111111108,160.0,0.0,True,10435.0,4,41.801
1729.0644444444442,131.0,0.0,True,11050.0,2,42.761
1741.6644444444441,126.0,0.0,True,10433.0,2,43.121
1748.2199999999998,118.0,0.0,True,9861.0,2,43.321
1755.82,114.0,0.0,True,9530.0,2,43.561
1762.042222222222,112.0,0.0,True,9215.0,2,43.761
1767.02,112.0,0.0,True,9215.0,2,43.921
1771.9977777777776,112.0,0.0,True,8956.0,2,44.081
1779.931111111111,102.0,0.0,True,8703.0,2,44.361
1791.2644444444443,102.0,0.0,True,8512.0,2,44.761
1799.1977777777777,102.0,0.0,True,8512.0,2,45.041
1809.3977777777777,102.0,0.0,True,8512.0,2,45.401
1818.4644444444443,102.0,104.0,True,8512.0,2,45.721
1824.131111111111,102.0,104.0,True,8512.0,2,45.921
1832.0644444444445,102.0,104.0,True,8512.0,2,46.201
1843.3694444444443,102.0,104.0,True,8512.0,2,46.6
1849.0644444444442,102.0,104.0,True,8512.0,2,46.801
1856.9977777777776,102.0,104.0,True,8512.0,2,47.081
1864.931111111111,102.0,104.0,True,8512.0,2,47.361
1873.9977777777776,102.0,104.0,True,8512.0,2,47.681
1878.5311111111112,102.0,104.0,True,8512.0,2,47.841
1886.4644444444443,102.0,104.0,True,8512.0,2,48.121
1895.531111111111,102.0,104.0,True,8512.0,2,48.441
1903.4644444444443,102.0,104.0,True,8512.0,2,48.721
1909.131111111111,102.0,104.0,True,8512.0,2,48.921
1917.0644444444445,102.0,104.0,True,8512.0,2,49.201
1923.8644444444444,102.0,104.0,True,8512.0,2,49.441
1928.397777777778,102.0,104.0,True,8512.0,2,49.601
1938.597777777778,102.0,104.0,True,8512.0,2,49.961
1946.5311111111114,102.0,104.0,True,8512.0,2,50.241
1953.3311111111113,102.0,104.0,True,8512.0,2,50.481
1960.1311111111113,102.0,104.0,True,8512.0,2,50.721
1970.3311111111113,102.0,104.0,True,8512.0,2,51.081
1980.4422222222224,130.0,51.0,False,9912.0,2,51.361
1989.708888888889,139.0,60.0,False,11592.0,2,51.601
2001.1422222222225,147.0,56.0,False,10554.0,2,51.881
2012.8088888888892,150.0,54.0,False,10487.0,3,52.161
2021.42,155.0,50.0,False,10937.0,3,52.361
2030.308888888889,160.0,52.0,False,11223.0,3,52.561
2041.442222222222,167.0,62.0,False,11691.0,3,52.801
2063.392222222222,180.0,74.0,False,10598.0,4,53.24
2073.5538888888887,182.0,70.0,False,10837.0,4,53.441
